Date,Time,LPG,CO
2018-05-11,14:18:20,0.007913310216339339,0.005192511889229902
2018-05-11,14:23:21,0.0079587865363005,0.005233807118176169
2018-05-11,14:28:23,0.007655036577260161,0.0049597127067723444
2018-05-11,14:33:24,0.007644346474178023,0.004950140896314333
2018-05-11,14:38:26,0.007638513696614361,0.004944920443345831
2018-05-11,14:43:27,0.007638253508459661,0.004944687605227489
2018-05-11,14:48:29,0.007639953224534361,0.004946208708104739
2018-05-11,14:53:30,0.007634464876333649,0.004941297563989946
2018-05-11,14:58:32,0.007630605424379168,0.004937844814997736
2018-05-11,15:03:33,0.007639607110387433,0.004945898954571886
2018-05-11,15:08:34,0.007655563317246482,0.004960184476633086
2018-05-11,15:13:36,0.007652719321843336,0.004957637425523938
2018-05-11,15:18:37,0.007672646102352852,0.004975491242458684
2018-05-11,15:23:39,0.007667626160031893,0.004970991847318566
2018-05-11,15:28:40,0.007686580010000372,0.004987986159190808
2018-05-11,15:33:42,0.0077055576256941215,0.005005017840071425
2018-05-11,15:38:43,0.007701198235907961,0.005001104034742261
2018-05-11,15:43:45,0.007695866891221318,0.004996318771876272
2018-05-11,15:48:46,0.007706942218443834,0.005006261087212769
2018-05-11,15:53:48,0.007713680555179185,0.005012312762488911
2018-05-11,15:58:49,0.007941332232774946,0.005217946864980881
2018-05-11,16:03:51,0.007906870307698639,0.005186671384618692
2018-05-11,16:08:52,0.007686282157713346,0.004987718976234861
2018-05-11,16:13:53,0.007661301340508755,0.00496532448869399
2018-05-11,16:18:55,0.00764414983911259,0.0049499648791703965
2018-05-11,16:23:56,0.007594785920347216,0.004905831794517057
2018-05-11,16:28:58,0.007521232260628086,0.004840275576493674
2018-05-11,16:33:59,0.007519247751393925,0.004838510224775756
2018-05-11,16:39:01,0.007440966130703844,0.004769015968206102
2018-05-11,16:44:02,0.007213973302956803,0.004569087745771624
2018-05-11,16:49:04,0.007148119242282765,0.004511530971309277
2018-05-11,16:54:05,0.007091565264523453,0.004462264008081731
2018-05-11,16:59:07,0.007163264463856373,0.004524750090834177
2018-05-11,17:04:08,0.007081793280762822,0.004453766327966373
2018-05-11,17:09:10,0.007261124278556165,0.0046104216276816375
2018-05-11,17:14:11,0.007221704259222357,0.004575857861197797
2018-05-11,17:19:13,0.007031725883146935,0.0044102983041286944
2018-05-11,17:24:14,0.007088519528107341,0.004459614966650862
2018-05-11,17:29:16,0.0075762186521345165,0.004889260328137971
2018-05-11,17:34:17,0.007613867595505755,0.0049228785213127095
2018-05-11,17:39:19,0.00761405409426064,0.004923045211759307
2018-05-11,17:44:20,0.007629437258335828,0.004936799880066199
2018-05-11,17:49:22,0.007625011022816517,0.004932841128026571
2018-05-11,17:54:23,0.0075301701026815535,0.004848228582938708
2018-05-11,17:59:25,0.007607307260131344,0.004917015962338618
2018-05-11,18:04:26,0.007633185640766534,0.004940153058288877
2018-05-11,18:09:28,0.007646100002103764,0.0049517106368353
2018-05-11,18:14:29,0.007663985266758726,0.0049677292041378175
2018-05-11,18:19:31,0.007674756897112782,0.004977383492776063
2018-05-11,18:24:32,0.007768291532993552,0.005061433170566286
2018-05-11,18:29:34,0.00798575671922892,0.005258340349774856
2018-05-11,18:34:35,0.008021052233833365,0.0052904945381094136
2018-05-11,18:39:37,0.008013879852348757,0.0052839561155360055
2018-05-11,18:44:38,0.008052004484790973,0.005318736581966623
2018-05-11,18:49:40,0.008038754898456651,0.005306642050598067
2018-05-11,18:54:41,0.008073344428692598,0.0053382321797211495
2018-05-11,18:59:43,0.007946224203453095,0.005222390723351642
2018-05-11,19:04:44,0.007997042386497576,0.005268615687043136
2018-05-11,19:09:46,0.008095494963103867,0.0053584891614842185
2018-05-11,19:14:47,0.008159375364465616,0.005417027329533963
2018-05-11,19:19:49,0.008170991911643019,0.005427691283712478
2018-05-11,19:24:50,0.008199388712353673,0.005453783859573223
2018-05-11,19:29:52,0.008174582264366284,0.005430988389579524
2018-05-11,19:34:53,0.0083670792373934,0.0056085698210167935
2018-05-11,19:39:55,0.00881509224776932,0.0060279070064709625
2018-05-11,19:44:56,0.008903355377473006,0.006111499402489746
2018-05-11,19:55:25,0.00768832909714395,0.004989555225753622
2018-05-11,20:00:27,0.00793566803835275,0.005212802827223914
2018-05-11,20:05:28,0.008511598374570575,0.005742923390520316
2018-05-11,20:10:30,0.008064821338670003,0.0053304433481162865
2018-05-11,20:15:31,0.0081407368848059,0.005399929391079089
2018-05-11,20:20:33,0.008387666759531856,0.005627655403041083
2018-05-11,20:25:34,0.008658102047942689,0.005880015063009804
2018-05-11,20:30:36,0.008746730187178198,0.0059633819528103595
2018-05-11,20:35:37,0.00877468447372677,0.005989744012947101
2018-05-11,20:40:39,0.008787158333027595,0.006001517754914852
2018-05-11,20:45:40,0.008788703487412756,0.006002976629847078
2018-05-11,20:50:41,0.008780526801254287,0.005995257633366522
2018-05-11,20:55:43,0.008797873211107466,0.0060116363454552745
2018-05-11,21:00:44,0.008826055830652425,0.006038273081587717
2018-05-11,21:05:46,0.00949790349415789,0.006682762252272098
2018-05-11,21:10:47,0.009606355627862882,0.006788475666238971
2018-05-11,21:15:49,0.00961532561308512,0.006797239654331158
2018-05-11,21:20:50,0.009619472286822734,0.0068012921559308485
2018-05-11,21:25:52,0.009649326458964455,0.0068304880373413574
2018-05-11,21:30:53,0.009762309583678875,0.006941292180211941
2018-05-11,21:35:55,0.009700006357949579,0.006880129526275894
2018-05-11,21:40:56,0.009698806745324933,0.006878953344907565
2018-05-11,21:45:58,0.009794049867747342,0.00697250889393404
2018-05-11,21:50:59,0.009772719493831268,0.006951526103985431
2018-05-11,21:56:01,0.009764064498954735,0.006943017135209973
2018-05-11,22:01:02,0.009720274039106554,0.006900009736441328
2018-05-11,22:06:04,0.009660139225615897,0.0068410709086010775
2018-05-11,22:11:05,0.00962363352080163,0.006805359558620014
2018-05-11,22:16:07,0.009611575311818535,0.006793575098886181
2018-05-11,22:21:08,0.009582622348857952,0.006765302519407932
2018-05-11,22:26:10,0.009543492187684955,0.006727143784159744
2018-05-11,22:31:11,0.009329034764695595,0.00651907597333568
2018-05-11,22:36:13,0.009548779275815327,0.006732296128354359
2018-05-11,22:41:14,0.009569454015485954,0.006752454432662525
2018-05-11,22:46:16,0.009260687677663613,0.006453146644364997
2018-05-11,22:51:17,0.00944808222571064,0.00663435329013826
2018-05-11,22:56:19,0.009311999609801263,0.00650262609595835
2018-05-11,23:01:20,0.008922889973790931,0.0061300432348886545
2018-05-11,23:06:22,0.009169535373779404,0.006365508086181553
2018-05-11,23:11:23,0.008850591912316623,0.006061489800716022
2018-05-11,23:16:25,0.008931807520459014,0.006138513661492158
2018-05-11,23:21:26,0.008503906728416106,0.0057357506505216075
2018-05-11,23:26:28,0.00931490926059122,0.006505434965596658
2018-05-11,23:31:29,0.009271646873496698,0.006463705677312633
2018-05-11,23:36:31,0.008963158442783547,0.006168318327069343
2018-05-11,23:41:32,0.009307284226580883,0.006498074751359442
2018-05-11,23:46:34,0.009452105861461793,0.006638259250967021
2018-05-11,23:51:35,0.009034021843534643,0.006235833516982948
2018-05-11,23:56:37,0.009515157862061002,0.0066995501765417095
2018-05-12,00:01:38,0.009600755376926829,0.0067830056121267355
2018-05-12,00:06:40,0.009639428685630955,0.006820804679324241
2018-05-12,00:11:41,0.009659152453781095,0.006840104929099014
2018-05-12,00:16:43,0.009759277641445062,0.006938312279290067
2018-05-12,00:21:44,0.009838185557696852,0.007015980858808852
2018-05-12,00:26:46,0.009893162496898207,0.007070235396654526
2018-05-12,00:31:47,0.009893241702407683,0.007070313644741464
2018-05-12,00:36:49,0.009905588825258124,0.007082514445979775
2018-05-12,00:41:50,0.010065019631137193,0.007240576724231576
2018-05-12,00:46:51,0.010118702502902406,0.007294015356904581
2018-05-12,00:51:53,0.010179605831001469,0.007354772960686828
2018-05-12,00:56:54,0.010729149146977209,0.007909232843260557
2018-05-12,01:01:56,0.010624748674290127,0.007803043677897499
2018-05-12,01:06:57,0.010688969525083584,0.007868317840407452
2018-05-12,01:11:59,0.01121471881203457,0.008408286066491232
2018-05-12,01:17:00,0.01088633801470151,0.008069860699884896
2018-05-12,01:22:02,0.010911823432410315,0.008095987676288212
2018-05-12,01:27:03,0.010938974708880254,0.008123848126986695
2018-05-12,01:32:05,0.010832039683398978,0.00801427348616304
2018-05-12,01:37:06,0.010817632415351474,0.007999542086288622
2018-05-12,01:42:08,0.010850227743105166,0.008032881437776812
2018-05-12,01:47:09,0.011323923063184825,0.008521678400311265
2018-05-12,01:52:11,0.011982183650665345,0.009213969799681735
2018-05-12,01:57:12,0.012628806070337789,0.009908338122228307
2018-05-12,02:02:14,0.012056579087994016,0.00929314525926278
2018-05-12,02:07:15,0.011002482204691754,0.008189117627249496
2018-05-12,02:12:17,0.01097633874566704,0.008162231329831193
2018-05-12,02:17:18,0.012293779002142678,0.009546830939449016
2018-05-12,02:22:20,0.010892246975234365,0.00807591632960788
2018-05-12,02:27:21,0.010515519137310057,0.007692369023108415
2018-05-12,02:32:23,0.010383463208557818,0.007559152038360207
2018-05-12,02:37:24,0.010381943593412737,0.007557622813834174
2018-05-12,02:42:26,0.010352978685933588,0.00752849111574054
2018-05-12,02:47:27,0.010213484007004635,0.007388630337738588
2018-05-12,02:52:29,0.010241663446076533,0.007416825214128559
2018-05-12,02:57:30,0.010078958930549511,0.007254442154761924
2018-05-12,03:02:32,0.010273973509148037,0.007449189495828578
2018-05-12,03:07:33,0.010219038455490206,0.0073941854783380265
2018-05-12,03:12:35,0.010416688238702005,0.007592608544856914
2018-05-12,03:17:36,0.010381292957261019,0.007556968089509355
2018-05-12,03:22:38,0.0100780973027274,0.007253584880266302
2018-05-12,03:27:39,0.009887147303152618,0.007064293613458156
2018-05-12,03:32:41,0.0098632224832596,0.0070406744614804236
2018-05-12,03:37:42,0.009899494664379695,0.00707649177777052
2018-05-12,03:42:44,0.010168659085113992,0.007343842134873226
2018-05-12,03:47:45,0.010255409393686419,0.007430589464370242
2018-05-12,03:52:47,0.01018710906877148,0.007362267883129709
2018-05-12,03:57:48,0.01020122798489715,0.007376376874980678
2018-05-12,04:02:49,0.010418333150607173,0.007594265978072458
2018-05-12,04:07:51,0.010674495278874825,0.00785359307183924
2018-05-12,04:12:52,0.010678864215900818,0.00785803682317656
2018-05-12,04:17:54,0.010659172231721773,0.00783801312795558
2018-05-12,04:22:55,0.010694967850443774,0.007874422220961649
2018-05-12,04:27:57,0.010717318902524432,0.007897179981926437
2018-05-12,04:32:58,0.010737528203030615,0.007917772648000672
2018-05-12,04:38:00,0.010798486374209274,0.007979976908023842
2018-05-12,04:43:01,0.010743244693513584,0.00792360026941435
2018-05-12,04:48:03,0.010726152390915466,0.007906179214623412
2018-05-12,04:53:04,0.010686810142498891,0.007866120598784792
2018-05-12,04:58:06,0.010633857808770292,0.007812293057242619
2018-05-12,05:03:07,0.010488474246268907,0.00766503397350147
2018-05-12,05:08:09,0.010422666496680362,0.007598632789191086
2018-05-12,05:13:10,0.009975417006306131,0.007151624445493936
2018-05-12,05:18:12,0.009874881324049975,0.007052181613607532
2018-05-12,05:23:13,0.009857330496062324,0.007034861110241272
2018-05-12,05:28:15,0.009849178737559227,0.00702682033768734
2018-05-12,05:33:16,0.009854764994679955,0.00703233026381229
2018-05-12,05:38:18,0.009844141069488582,0.007021852529177679
2018-05-12,05:43:19,0.009832495278969013,0.007010371957004063
2018-05-12,05:48:21,0.009831004158850697,0.0070089023666465656
2018-05-12,05:53:22,0.009833804551734765,0.007011662395900744
2018-05-12,05:58:24,0.00984506016417424,0.007022758805895316
2018-05-12,06:03:25,0.009835052193800767,0.007012892151782068
2018-05-12,06:08:27,0.009746372803469102,0.006925632904630731
2018-05-12,06:13:28,0.009658604725103239,0.0068395687579315325
2018-05-12,06:18:30,0.009609040648550844,0.006791098697019706
2018-05-12,06:23:31,0.009587269480966778,0.006769838248073777
2018-05-12,06:28:33,0.009542592349362897,0.006726266987301433
2018-05-12,06:33:34,0.009352428347856092,0.006541684541608345
2018-05-12,06:38:36,0.009123079318754558,0.006320970597475708
2018-05-12,06:43:37,0.008853682244048377,0.0060644157048433045
2018-05-12,06:48:39,0.008756678591707473,0.00597276002724397
2018-05-12,06:53:40,0.008597293188544774,0.005823004258271292
2018-05-12,06:58:42,0.008341692909813262,0.00558506023783465
2018-05-12,07:03:43,0.007892583074415366,0.005173720450676902
2018-05-12,07:08:45,0.007730861663067261,0.005027752198264334
2018-05-12,07:13:46,0.007699858816912904,0.004999901691298014
2018-05-12,07:18:48,0.007671165026716927,0.004974163631129201
2018-05-12,07:23:49,0.007626099102319192,0.0049338142069586585
2018-05-12,07:28:51,0.007624555346874182,0.004932433628853327
2018-05-12,07:33:52,0.007583980389800414,0.0048961858674142255
2018-05-12,07:38:54,0.007657640842120415,0.004962045313830013
2018-05-12,07:43:55,0.007667604934986223,0.004970972825612564
2018-05-12,07:48:57,0.007694000574745329,0.004994643918911336
2018-05-12,07:53:58,0.007674202046017171,0.004976886069777075
2018-05-12,07:59:00,0.0076930935798683875,0.0049938300278021715
2018-05-12,08:04:01,0.007206934400964532,0.004562926084910569
2018-05-12,08:09:03,0.007218771157536324,0.004573288973250639
2018-05-12,08:14:04,0.007124532995937644,0.004490965640801393
2018-05-12,08:19:06,0.007133774084149001,0.004499020037899445
2018-05-12,08:24:07,0.007069229570788174,0.004442847559678503
2018-05-12,08:29:09,0.007074419376352611,0.0044473569756109145
2018-05-12,08:34:10,0.007118913247331311,0.004486069502766537
2018-05-12,08:39:12,0.007127815630232056,0.004493826279588383
2018-05-12,08:44:13,0.007066635315191255,0.004440593888464082
2018-05-12,08:49:15,0.007019969212388507,0.004400108391895425
2018-05-12,08:54:16,0.007011518419931887,0.004392787827613154
2018-05-12,08:59:18,0.006825994472695681,0.004232930536782652
2018-05-12,09:04:19,0.006897396474210233,0.004294260160055898
2018-05-12,09:09:21,0.00681550651613817,0.004223942653947672
2018-05-12,09:14:22,0.006856324522038,0.004258952238158987
2018-05-12,09:19:24,0.006676617479454432,0.004105419189273776
2018-05-12,09:24:25,0.006648285802847795,0.00408135676055729
2018-05-12,09:29:27,0.006622604799665899,0.004059579426497983
2018-05-12,09:34:28,0.006626823938887648,0.004063155017908379
2018-05-12,09:39:30,0.006634972721390771,0.004070063325786046
2018-05-12,09:44:31,0.0066292387501161966,0.004065201888274977
2018-05-12,09:49:33,0.006614376810282623,0.004052608962718673
2018-05-12,09:54:34,0.006621603412237145,0.004058730909152919
2018-05-12,09:59:36,0.006600666311793508,0.00404100127419564
2018-05-12,10:04:37,0.006599574053730266,0.0040400769343601145
2018-05-12,10:09:39,0.0065247324037819064,0.003976880695536701
2018-05-12,10:14:40,0.006533709792275679,0.003984446637535514
2018-05-12,10:19:42,0.006566499426931926,0.004012114763046739
2018-05-12,10:24:43,0.006557892711334285,0.004004847230871447
2018-05-12,10:29:45,0.006450455176651796,0.003914434491046175
2018-05-12,10:34:46,0.00634482872378087,0.0038261053566343954
2018-05-12,10:39:48,0.006220726466745713,0.0037230425393322253
2018-05-12,10:44:49,0.006244188050329054,0.003742466864442185
2018-05-12,10:49:51,0.006512356251828523,0.00396645687668312
2018-05-12,10:54:52,0.006613351516430421,0.004051740601955132
2018-05-12,10:59:53,0.0067655930838440275,0.004181240787598548
2018-05-12,11:04:55,0.006201635560242085,0.003707257439026485
2018-05-12,11:09:56,0.006052516172410322,0.00358460151402384
2018-05-12,11:14:58,0.005959948682459974,0.003509038957811293
2018-05-12,11:19:59,0.006028528155703704,0.0035649774589762984
2018-05-12,11:25:01,0.006031058014434502,0.003567045673310011
2018-05-12,11:30:02,0.005995670776472278,0.003538146012393077
2018-05-12,11:35:04,0.005998860959411407,0.003540748667810159
2018-05-12,11:40:05,0.005892131998727461,0.0034539641283851956
2018-05-12,11:45:07,0.005760930940053821,0.0033481020718155396
2018-05-12,11:50:08,0.005615942817905104,0.0032321838330909634
2018-05-12,11:55:10,0.005560242205928512,0.0031879528771902015
2018-05-12,12:00:11,0.005644124799752866,0.0032546267791543158
2018-05-12,12:05:12,0.0056122748793946365,0.0032292660021454108
2018-05-12,12:10:14,0.005415344926738863,0.0030736870114315812
2018-05-12,12:15:15,0.005415239199123713,0.0030736040570607023
2018-05-12,12:20:17,0.0054151169412466026,0.003073508133742674
2018-05-12,12:25:18,0.005353270109108489,0.0030250896278750626
2018-05-12,12:30:20,0.005334989406863863,0.003010818868373427
2018-05-12,12:35:21,0.005330277289812539,0.0030071433996990094
2018-05-12,12:40:23,0.005283279378800786,0.0029705529441310117
2018-05-12,12:45:24,0.005238173078937957,0.0029355520462168144
2018-05-12,12:50:26,0.005076980876034327,0.002811417138795947
2018-05-12,12:55:27,0.005230660452841125,0.002929733673654051
2018-05-12,13:00:29,0.005271183939993379,0.0029611560555262094
2018-05-12,13:05:30,0.005236496128208601,0.002934253005985917
2018-05-12,13:10:32,0.005210985757651965,0.0029145111760580447
2018-05-12,13:15:33,0.0050934822990319015,0.0028240566329129978
2018-05-12,13:20:35,0.005012646997206006,0.0027622899055773113
2018-05-12,13:25:36,0.005035486851360974,0.0027797036509932377
2018-05-12,13:30:38,0.004977835914204045,0.0027358072942443
2018-05-12,13:35:39,0.004985813929515826,0.0027418703524339566
2018-05-12,13:40:41,0.004967252629396373,0.002727770039832419
2018-05-12,13:45:42,0.0050980017127424775,0.0028275210748706877
2018-05-12,13:50:44,0.005276419675098081,0.0029652226622552107
2018-05-12,13:55:45,0.005289866188443869,0.002975673666697991
2018-05-12,14:00:47,0.0051763680021370325,0.0028877804342019794
2018-05-12,14:05:48,0.0051978245468193756,0.002904340477847553
2018-05-12,14:10:50,0.005244175526442971,0.002940203110692253
2018-05-12,14:15:51,0.0052904937687317174,0.0029761616879110525
2018-05-12,14:20:53,0.005258460938405992,0.002951280509907808
2018-05-12,14:25:54,0.0050145997096138805,0.002763777524525354
2018-05-12,14:30:56,0.004944280182336854,0.0027103466285043104
2018-05-12,14:35:57,0.004934581371034127,0.0027029998617790012
2018-05-12,14:40:59,0.004923359663251399,0.002694506401418817
2018-05-12,14:46:00,0.004921700338122459,0.0026932511228849655
2018-05-12,14:51:02,0.004946170683305094,0.002711779309008122
2018-05-12,14:56:03,0.004999369005426525,0.0027521803197077957
2018-05-12,15:01:05,0.004959549120512743,0.0027219238863615837
2018-05-12,15:06:06,0.005103870493852745,0.0028320216526648073
2018-05-12,15:11:08,0.005178620716214236,0.002889517835602957
2018-05-12,15:16:09,0.005109290471394976,0.002836179815498757
2018-05-12,15:21:11,0.005124739299974178,0.0028480412845774284
2018-05-12,15:26:12,0.0051410272199327355,0.002860561814247228
2018-05-12,15:31:14,0.005186416961946149,0.0028955329054256
2018-05-12,15:36:15,0.0053069361483915655,0.0029889555518007762
2018-05-12,15:41:17,0.005296223475080477,0.0029806182658945785
2018-05-12,15:46:18,0.005302562390771695,0.002985550836494993
2018-05-12,15:51:19,0.005319485673194268,0.0029987305798832757
2018-05-12,15:56:21,0.005318556789850741,0.00299800675514455
2018-05-12,16:01:22,0.0052912738634072936,0.002976768338761911
2018-05-12,16:06:24,0.005155101945582532,0.0028713932849707504
2018-05-12,16:11:25,0.005224662832737741,0.0029250909346022224
2018-05-12,16:16:27,0.005255534063562412,0.002949009972247939
2018-05-12,16:21:28,0.0052159371782459765,0.0029183400711478625
2018-05-12,16:26:30,0.0052730454564077454,0.0029626017224780215
2018-05-12,16:31:31,0.0053068555681813154,0.0029888928151007637
2018-05-12,16:36:33,0.005315571556622671,0.002995680863897174
2018-05-12,16:41:34,0.005310358597934236,0.002991620477611151
2018-05-12,16:46:36,0.0053050831651566864,0.002987512981348625
2018-05-12,16:51:37,0.0053281759002899295,0.0030055047085668024
2018-05-12,16:56:39,0.005327110110315103,0.0030046736859917315
2018-05-12,17:01:40,0.005329099247077887,0.0030062247160826585
2018-05-12,17:06:42,0.005336374117438055,0.003011899183769139
2018-05-12,17:11:43,0.005341373823946648,0.0030158007176320123
2018-05-12,17:16:45,0.005340384837566361,0.003015028848729162
2018-05-12,17:21:46,0.005343487662837589,0.003017450677363471
2018-05-12,17:26:48,0.0053568412862204816,0.0030278796316836358
2018-05-12,17:31:49,0.005369124770541357,0.0030374816072620664
2018-05-12,17:36:51,0.0053579922348663345,0.003028778968871882
2018-05-12,17:41:52,0.005352290518860732,0.0030243244413924687
2018-05-12,17:46:54,0.005351043249382867,0.0030233502403570612
2018-05-12,17:51:55,0.0053425164498058526,0.0030166925647553047
2018-05-12,17:56:57,0.005342113600145747,0.003016378122526066
2018-05-12,18:01:58,0.005339021924707921,0.0030139652329864174
2018-05-12,18:07:00,0.005329704318829802,0.0030066965649081143
2018-05-12,18:12:01,0.005344156352853535,0.003017972676204069
2018-05-12,18:17:03,0.005351187847120592,0.0030234631764301185
2018-05-12,18:22:04,0.005320228499612642,0.002999309456064572
2018-05-12,18:27:06,0.005301842853599918,0.00298499082158216
2018-05-12,18:32:07,0.004929641440181902,0.0026992600273332613
2018-05-12,18:37:09,0.005066828324241016,0.0028036484489313497
2018-05-12,18:42:10,0.004974969541080758,0.0027336298413283
2018-05-12,18:47:12,0.004996020680541627,0.0027496325943798367
2018-05-12,18:52:13,0.005127521536967804,0.0028501789150558654
2018-05-12,18:57:15,0.005295901605383698,0.002980367866057207
2018-05-12,19:02:16,0.0053745148097866765,0.003041697643680797
2018-05-12,19:07:18,0.005569323590620215,0.0031951527485313664
2018-05-12,19:12:19,0.005326054983751923,0.003003851040557597
2018-05-12,19:17:21,0.0053483093076756956,0.003021215152430759
2018-05-12,19:22:22,0.005334013137860647,0.00301005727296891
2018-05-12,19:27:24,0.00532094851690757,0.00299987058685081
2018-05-12,19:32:25,0.005345435616831155,0.003018971376394756
2018-05-12,19:37:27,0.005372474477444007,0.003040101525262953
2018-05-12,19:42:28,0.005751397285893927,0.0033404452791578917
2018-05-12,19:47:30,0.005376900598501317,0.003043564300793875
2018-05-12,19:52:31,0.005359067142225765,0.0030296189550386506
2018-05-12,19:57:33,0.005348355693726971,0.00302125137441215
2018-05-12,20:02:34,0.00533686998569977,0.0030122860734348913
2018-05-12,20:07:35,0.005350452405406122,0.003022888781925693
2018-05-12,20:12:37,0.005344319396755998,0.0030180999567951134
2018-05-12,20:17:38,0.005344397504147005,0.003018160932032471
2018-05-12,20:22:40,0.005395596266236597,0.0030582028750716682
2018-05-12,20:27:41,0.005591674660132229,0.003212892160840456
2018-05-12,20:32:43,0.005614382017355624,0.003230942133180833
2018-05-12,20:37:44,0.005889155787066766,0.0034515526344977322
2018-05-12,20:42:46,0.005884376604592662,0.003447681247238449
2018-05-12,20:47:47,0.005771362999510945,0.003356485956197385
2018-05-12,20:52:49,0.005916538906847266,0.00347375753538933
2018-05-12,20:57:50,0.00580833262696211,0.003386243787669207
2018-05-12,21:02:51,0.005746252424485636,0.003336315286078887
2018-05-12,21:07:53,0.005721386662595813,0.003316374450852433
2018-05-12,21:12:54,0.005665878206269239,0.0032719796138841596
2018-05-12,21:17:56,0.005654815595912552,0.0032631517077611433
2018-05-12,21:22:57,0.0057532345109144655,0.003341920438063322
2018-05-12,21:27:59,0.005985490349258899,0.0035298440288319298
2018-05-12,21:33:00,0.005898442623434293,0.00345907889173799
2018-05-12,21:38:02,0.005967376176288949,0.003515085545315096
2018-05-12,21:43:03,0.006024031099749979,0.0035613018375216196
2018-05-12,21:48:05,0.005979676893743635,0.0035251056649274293
2018-05-12,21:53:06,0.006002751045113786,0.0035439230429156784
2018-05-12,21:58:08,0.0060275453228082684,0.003564174061278612
2018-05-12,22:03:09,0.0060423503414087035,0.0035762814392591097
2018-05-12,22:08:11,0.006053348352753882,0.003585282836529228
2018-05-12,22:13:12,0.006054360589521309,0.0035861116230650235
2018-05-12,22:18:14,0.006050177669644944,0.0035826871273109966
2018-05-12,22:23:15,0.006027244770381627,0.003563928390523766
2018-05-12,22:28:17,0.00600681840445167,0.00354724291751899
2018-05-12,22:33:18,0.006044160331864427,0.003577762407961044
2018-05-12,22:38:19,0.006060539489489363,0.003591171853962479
2018-05-12,22:43:21,0.006067737338452674,0.0035970690443063655
2018-05-12,22:48:22,0.006064847309813492,0.0035947009252217305
2018-05-12,22:53:24,0.006051688773727419,0.00358392414186732
2018-05-12,22:58:25,0.006048363478682084,0.003581202156912099
2018-05-12,23:03:27,0.00603575560074055,0.003570886931748018
2018-05-12,23:08:28,0.006096880430000978,0.003620973274443829
2018-05-12,23:13:30,0.006092406631481087,0.0036173008567888603
2018-05-12,23:18:31,0.006158652839198016,0.0036717856824349878
2018-05-12,23:23:33,0.006070784586575218,0.0035995664577808274
2018-05-12,23:28:34,0.0064778766938453376,0.003937456413810165
2018-05-12,23:33:36,0.0066244614743543335,0.004061152794219127
2018-05-12,23:38:37,0.006619871486969731,0.004057263492429888
2018-05-12,23:43:39,0.006610507020994142,0.00404933175896787
2018-05-12,23:48:40,0.006665738516733046,0.004096174930571949
2018-05-12,23:53:42,0.006704462535470257,0.004129106397700253
2018-05-12,23:58:43,0.0067637982372816255,0.004179707500275157
2018-05-13,00:03:45,0.006891395422177549,0.004289096267014326
2018-05-13,00:08:46,0.0068388965161826605,0.0042439944686898
2018-05-13,00:13:48,0.0065650482152945795,0.004010889100883754
2018-05-13,00:18:49,0.006625441662879772,0.004061983485381826
2018-05-13,00:23:51,0.006620196212307199,0.004057538612862092
2018-05-13,00:28:52,0.006736981476478107,0.004156817229475242
2018-05-13,00:33:54,0.00732327956321093,0.004665065649774971
2018-05-13,00:38:55,0.007645227996627968,0.004950930009117194
2018-05-13,00:43:57,0.0076763274876069255,0.004978791598846307
